Asset name,longitude,latitude,images
Parking lot 7,73.0049496892297,19.15211247589279,
,,,DJI_0234.JPG
,,,DJI_0232.JPG
,,,DJI_0235.JPG
,,,DJI_0233.JPG
Recreation centre,73.00352277623703,19.15219635606842,
,,,DJI_0226.JPG
,,,DJI_0225.JPG
,,,DJI_0188.JPG
,,,DJI_0277.JPG
,,,DJI_0240.JPG
,,,DJI_0278.JPG
,,,DJI_0223.JPG
,,,DJI_0243.JPG
,,,DJI_0239.JPG
,,,DJI_0242.JPG
,,,DJI_0241.JPG
,,,DJI_0187.JPG
,,,DJI_0224.JPG
,,,DJI_0228.JPG
,,,DJI_0276.JPG
,,,DJI_0279.JPG
,,,DJI_0227.JPG
,,,DJI_0244.JPG
Canteen,73.00352277623703,19.15219635606842,
,,,DJI_0226.JPG
,,,DJI_0225.JPG
,,,DJI_0188.JPG
,,,DJI_0277.JPG
,,,DJI_0240.JPG
,,,DJI_0278.JPG
,,,DJI_0223.JPG
,,,DJI_0243.JPG
,,,DJI_0239.JPG
,,,DJI_0242.JPG
,,,DJI_0241.JPG
,,,DJI_0187.JPG
,,,DJI_0224.JPG
,,,DJI_0228.JPG
,,,DJI_0276.JPG
,,,DJI_0279.JPG
,,,DJI_0227.JPG
,,,DJI_0244.JPG
Indoor heated swimming pool,73.00352277680219,19.15234342008333,
,,,DJI_0226.JPG
,,,DJI_0225.JPG
,,,DJI_0277.JPG
,,,DJI_0240.JPG
,,,DJI_0278.JPG
,,,DJI_0243.JPG
,,,DJI_0280.JPG
,,,DJI_0242.JPG
,,,DJI_0241.JPG
,,,DJI_0224.JPG
,,,DJI_0239.JPG
,,,DJI_0276.JPG
,,,DJI_0279.JPG
,,,DJI_0227.JPG
,,,DJI_0244.JPG
